guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
r20,3,5,60,0,2,0,56,-0.553,0.693,15.0,17,2.465,2.586,43.0,-3.0,5
r20,3,5,60,0,2,24,56,-0.553,0.693,15.0,17,2.465,2.586,43.0,-3.0,5
r20,3,5,60,0,2,48,56,-0.553,0.693,15.0,17,2.465,2.586,43.0,-3.0,5
r20,3,5,60,0,3,0,54,-1.220,0.551,16.9,16,2.042,1.955,45.0,-4.4,4
r20,3,5,60,0,3,24,54,-1.220,0.551,16.9,16,2.042,1.955,45.0,-4.4,4
r20,3,5,60,0,3,48,54,-1.220,0.551,16.9,16,2.042,1.955,45.0,-4.4,4
r20,3,5,60,0,5,0,49,-0.294,0.841,34.0,15,3.229,2.324,63.3,-5.1,5
r20,3,5,60,0,5,24,49,-0.294,0.841,34.0,15,3.229,2.324,63.3,-5.1,5
r20,3,5,60,0,5,48,49,-0.294,0.841,34.0,15,3.229,2.324,63.3,-5.1,5
r20,3,5,60,2,2,0,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,60,2,2,24,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,60,2,2,48,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,60,2,3,0,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,60,2,3,24,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,60,2,3,48,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,60,2,5,0,49,-0.125,0.921,49.2,15,2.996,3.607,83.3,-3.1,5
r20,3,5,60,2,5,24,49,-0.125,0.921,49.2,15,2.996,3.607,83.3,-3.1,5
r20,3,5,60,2,5,48,49,-0.125,0.921,49.2,15,2.996,3.607,83.3,-3.1,5
r20,3,5,60,3,2,0,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,60,3,2,24,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,60,3,2,48,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,60,3,3,0,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,60,3,3,24,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,60,3,3,48,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,60,3,5,0,49,-0.102,0.933,45.3,15,2.877,2.869,76.7,-4.1,5
r20,3,5,60,3,5,24,49,-0.102,0.933,45.3,15,2.877,2.869,76.7,-4.1,5
r20,3,5,60,3,5,48,49,-0.102,0.933,45.3,15,2.877,2.869,76.7,-4.1,5
r20,3,5,70,0,2,0,56,-0.571,0.715,12.5,17,3.689,3.358,43.0,-3.0,5
r20,3,5,70,0,2,24,56,-0.571,0.715,12.5,17,3.689,3.358,43.0,-3.0,5
r20,3,5,70,0,2,48,56,-0.571,0.715,12.5,17,3.689,3.358,43.0,-3.0,5
r20,3,5,70,0,3,0,54,-1.257,0.565,14.4,16,3.278,2.545,45.0,-4.4,4
r20,3,5,70,0,3,24,54,-1.257,0.565,14.4,16,3.278,2.545,45.0,-4.4,4
r20,3,5,70,0,3,48,54,-1.257,0.565,14.4,16,3.278,2.545,45.0,-4.4,4
r20,3,5,70,0,5,0,49,-0.540,0.809,28.9,15,3.361,2.337,53.3,-6.2,5
r20,3,5,70,0,5,24,49,-0.540,0.809,28.9,15,3.361,2.337,53.3,-6.2,5
r20,3,5,70,0,5,48,49,-0.540,0.809,28.9,15,3.361,2.337,53.3,-6.2,5
r20,3,5,70,2,2,0,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,70,2,2,24,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,70,2,2,48,56,-0.346,0.768,26.3,17,1.082,1.776,49.7,-3.0,4
r20,3,5,70,2,3,0,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,70,2,3,24,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,70,2,3,48,54,-0.751,0.667,30.4,16,1.368,1.832,58.3,-3.8,4
r20,3,5,70,2,5,0,49,-0.125,0.921,49.2,15,3.028,3.638,83.3,-3.1,5
r20,3,5,70,2,5,24,49,-0.125,0.921,49.2,15,3.028,3.638,83.3,-3.1,5
r20,3,5,70,2,5,48,49,-0.125,0.921,49.2,15,3.028,3.638,83.3,-3.1,5
r20,3,5,70,3,2,0,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,70,3,2,24,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,70,3,2,48,56,-0.400,0.733,22.7,17,0.936,1.599,43.0,-3.0,4
r20,3,5,70,3,3,0,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,70,3,3,24,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,70,3,3,48,54,-0.847,0.633,26.6,16,1.156,1.603,51.7,-4.4,4
r20,3,5,70,3,5,0,49,-0.050,0.954,45.3,15,2.962,2.931,76.7,-4.1,5
r20,3,5,70,3,5,24,49,-0.050,0.954,45.3,15,2.962,2.931,76.7,-4.1,5
r20,3,5,70,3,5,48,49,-0.050,0.954,45.3,15,2.962,2.931,76.7,-4.1,5
r20,3,10,60,0,2,0,172,0.130,1.044,21.1,68,0.804,1.540,25.7,-9.5,3
r20,3,10,60,0,2,24,172,0.130,1.044,21.1,68,0.804,1.540,25.7,-9.5,3
r20,3,10,60,0,2,48,172,0.130,1.044,21.1,68,0.804,1.540,25.7,-9.5,3
r20,3,10,60,0,3,0,163,0.286,1.095,27.0,62,1.452,1.650,36.7,-11.4,4
r20,3,10,60,0,3,24,163,0.286,1.095,27.0,62,1.452,1.650,36.7,-11.4,4
r20,3,10,60,0,3,48,163,0.286,1.095,27.0,62,1.452,1.650,36.7,-11.4,4
r20,3,10,60,0,5,0,149,0.680,1.175,38.6,57,2.181,1.667,51.0,-12.8,4
r20,3,10,60,0,5,24,149,0.680,1.175,38.6,57,2.181,1.667,51.0,-12.8,4
r20,3,10,60,0,5,48,149,0.680,1.175,38.6,57,2.181,1.667,51.0,-12.8,4
r20,3,10,60,2,2,0,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,60,2,2,24,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,60,2,2,48,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,60,2,3,0,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,60,2,3,24,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,60,2,3,48,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,60,2,5,0,151,0.360,1.115,50.6,57,1.034,1.400,59.3,-12.7,3
r20,3,10,60,2,5,24,151,0.360,1.115,50.6,57,1.034,1.400,59.3,-12.7,3
r20,3,10,60,2,5,48,151,0.360,1.115,50.6,57,1.034,1.400,59.3,-12.7,3
r20,3,10,60,3,2,0,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,60,3,2,24,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,60,3,2,48,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,60,3,3,0,163,0.038,1.000,34.2,62,0.814,1.441,39.4,-10.9,4
r20,3,10,60,3,3,24,163,0.038,1.000,34.2,62,0.814,1.441,39.4,-10.9,4
r20,3,10,60,3,3,48,163,0.038,1.000,34.2,62,0.814,1.441,39.4,-10.9,4
r20,3,10,60,3,5,0,150,0.413,1.130,48.4,57,1.436,1.579,55.2,-11.7,4
r20,3,10,60,3,5,24,150,0.413,1.130,48.4,57,1.436,1.579,55.2,-11.7,4
r20,3,10,60,3,5,48,150,0.413,1.130,48.4,57,1.436,1.579,55.2,-11.7,4
r20,3,10,70,0,2,0,172,0.154,1.049,17.6,68,1.226,1.752,24.2,-9.5,5
r20,3,10,70,0,2,24,172,0.154,1.049,17.6,68,1.226,1.752,24.2,-9.5,5
r20,3,10,70,0,2,48,172,0.154,1.049,17.6,68,1.226,1.752,24.2,-9.5,5
r20,3,10,70,0,3,0,163,0.470,1.147,22.7,62,1.409,1.607,32.5,-11.8,4
r20,3,10,70,0,3,24,163,0.470,1.147,22.7,62,1.409,1.607,32.5,-11.8,4
r20,3,10,70,0,3,48,163,0.470,1.147,22.7,62,1.409,1.607,32.5,-11.8,4
r20,3,10,70,0,5,0,149,0.835,1.191,33.2,57,1.529,1.509,42.0,-13.8,4
r20,3,10,70,0,5,24,149,0.835,1.191,33.2,57,1.529,1.509,42.0,-13.8,4
r20,3,10,70,0,5,48,149,0.835,1.191,33.2,57,1.529,1.509,42.0,-13.8,4
r20,3,10,70,2,2,0,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,70,2,2,24,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,70,2,2,48,172,-0.053,0.974,27.4,68,-0.150,0.932,29.6,-9.0,2
r20,3,10,70,2,3,0,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,70,2,3,24,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,70,2,3,48,163,-0.056,0.952,35.3,62,0.373,1.183,43.4,-10.7,4
r20,3,10,70,2,5,0,151,0.360,1.115,50.6,57,1.068,1.423,60.7,-12.6,3
r20,3,10,70,2,5,24,151,0.360,1.115,50.6,57,1.068,1.423,60.7,-12.6,3
r20,3,10,70,2,5,48,151,0.360,1.115,50.6,57,1.068,1.423,60.7,-12.6,3
r20,3,10,70,3,2,0,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,70,3,2,24,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,70,3,2,48,172,-0.030,0.980,25.8,68,0.403,1.340,28.4,-9.3,3
r20,3,10,70,3,3,0,163,0.042,1.002,34.2,62,0.832,1.453,39.4,-10.9,4
r20,3,10,70,3,3,24,163,0.042,1.002,34.2,62,0.832,1.453,39.4,-10.9,4
r20,3,10,70,3,3,48,163,0.042,1.002,34.2,62,0.832,1.453,39.4,-10.9,4
r20,3,10,70,3,5,0,150,0.395,1.120,47.9,57,1.500,1.617,56.6,-11.7,4
r20,3,10,70,3,5,24,150,0.395,1.120,47.9,57,1.500,1.617,56.6,-11.7,4
r20,3,10,70,3,5,48,150,0.395,1.120,47.9,57,1.500,1.617,56.6,-11.7,4
r20,3,15,60,0,2,0,332,0.043,1.046,20.3,136,0.263,1.256,24.3,-12.7,3
r20,3,15,60,0,2,24,332,0.043,1.046,20.3,136,0.263,1.256,24.3,-12.7,3
r20,3,15,60,0,2,48,332,0.043,1.046,20.3,136,0.263,1.256,24.3,-12.7,3
r20,3,15,60,0,3,0,314,0.075,1.032,25.1,124,0.932,1.466,36.7,-12.7,5
r20,3,15,60,0,3,24,314,0.075,1.032,25.1,124,0.932,1.466,36.7,-12.7,5
r20,3,15,60,0,3,48,314,0.075,1.032,25.1,124,0.932,1.466,36.7,-12.7,5
r20,3,15,60,0,5,0,278,0.234,1.063,35.8,105,1.153,1.377,49.0,-15.9,4
r20,3,15,60,0,5,24,278,0.234,1.063,35.8,105,1.153,1.377,49.0,-15.9,4
r20,3,15,60,0,5,48,278,0.234,1.063,35.8,105,1.153,1.377,49.0,-15.9,4
r20,3,15,60,2,2,0,332,-0.179,0.918,26.6,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,60,2,2,24,332,-0.179,0.918,26.6,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,60,2,2,48,332,-0.179,0.918,26.6,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,60,2,3,0,314,-0.180,0.910,33.6,124,0.102,1.093,42.9,-14.1,3
r20,3,15,60,2,3,24,314,-0.180,0.910,33.6,124,0.102,1.093,42.9,-14.1,3
r20,3,15,60,2,3,48,314,-0.180,0.910,33.6,124,0.102,1.093,42.9,-14.1,3
r20,3,15,60,2,5,0,282,-0.070,0.972,46.1,105,0.194,1.085,55.4,-18.9,4
r20,3,15,60,2,5,24,282,-0.070,0.972,46.1,105,0.194,1.085,55.4,-18.9,4
r20,3,15,60,2,5,48,282,-0.070,0.972,46.1,105,0.194,1.085,55.4,-18.9,4
r20,3,15,60,3,2,0,332,-0.114,0.965,25.1,136,-0.067,1.079,26.7,-12.8,3
r20,3,15,60,3,2,24,332,-0.114,0.965,25.1,136,-0.067,1.079,26.7,-12.8,3
r20,3,15,60,3,2,48,332,-0.114,0.965,25.1,136,-0.067,1.079,26.7,-12.8,3
r20,3,15,60,3,3,0,314,-0.088,0.962,32.3,124,0.371,1.265,39.4,-12.2,4
r20,3,15,60,3,3,24,314,-0.088,0.962,32.3,124,0.371,1.265,39.4,-12.2,4
r20,3,15,60,3,3,48,314,-0.088,0.962,32.3,124,0.371,1.265,39.4,-12.2,4
r20,3,15,60,3,5,0,280,0.042,1.009,44.0,105,0.510,1.241,52.3,-15.1,4
r20,3,15,60,3,5,24,280,0.042,1.009,44.0,105,0.510,1.241,52.3,-15.1,4
r20,3,15,60,3,5,48,280,0.042,1.009,44.0,105,0.510,1.241,52.3,-15.1,4
r20,3,15,70,0,2,0,332,0.119,1.088,17.2,136,0.420,1.292,21.9,-13.5,3
r20,3,15,70,0,2,24,332,0.119,1.088,17.2,136,0.420,1.292,21.9,-13.5,3
r20,3,15,70,0,2,48,332,0.119,1.088,17.2,136,0.420,1.292,21.9,-13.5,3
r20,3,15,70,0,3,0,313,0.232,1.097,21.6,124,0.922,1.468,33.4,-12.7,5
r20,3,15,70,0,3,24,313,0.232,1.097,21.6,124,0.922,1.468,33.4,-12.7,5
r20,3,15,70,0,3,48,313,0.232,1.097,21.6,124,0.922,1.468,33.4,-12.7,5
r20,3,15,70,0,5,0,277,0.477,1.140,32.0,105,0.707,1.302,42.0,-18.0,3
r20,3,15,70,0,5,24,277,0.477,1.140,32.0,105,0.707,1.302,42.0,-18.0,3
r20,3,15,70,0,5,48,277,0.477,1.140,32.0,105,0.707,1.302,42.0,-18.0,3
r20,3,15,70,2,2,0,332,-0.181,0.917,26.3,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,70,2,2,24,332,-0.181,0.917,26.3,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,70,2,2,48,332,-0.181,0.917,26.3,136,-0.406,0.815,28.0,-15.9,1
r20,3,15,70,2,3,0,314,-0.184,0.908,33.4,124,0.102,1.093,42.9,-14.1,3
r20,3,15,70,2,3,24,314,-0.184,0.908,33.4,124,0.102,1.093,42.9,-14.1,3
r20,3,15,70,2,3,48,314,-0.184,0.908,33.4,124,0.102,1.093,42.9,-14.1,3
r20,3,15,70,2,5,0,282,-0.058,0.977,45.8,105,0.253,1.117,56.1,-18.9,4
r20,3,15,70,2,5,24,282,-0.058,0.977,45.8,105,0.253,1.117,56.1,-18.9,4
r20,3,15,70,2,5,48,282,-0.058,0.977,45.8,105,0.253,1.117,56.1,-18.9,4
r20,3,15,70,3,2,0,332,-0.113,0.966,24.8,136,-0.056,1.088,26.7,-12.8,3
r20,3,15,70,3,2,24,332,-0.113,0.966,24.8,136,-0.056,1.088,26.7,-12.8,3
r20,3,15,70,3,2,48,332,-0.113,0.966,24.8,136,-0.056,1.088,26.7,-12.8,3
r20,3,15,70,3,3,0,314,-0.087,0.962,32.1,124,0.408,1.288,39.4,-12.2,4
r20,3,15,70,3,3,24,314,-0.087,0.962,32.1,124,0.408,1.288,39.4,-12.2,4
r20,3,15,70,3,3,48,314,-0.087,0.962,32.1,124,0.408,1.288,39.4,-12.2,4
r20,3,15,70,3,5,0,280,0.047,1.011,43.4,105,0.605,1.288,53.0,-15.1,5
r20,3,15,70,3,5,24,280,0.047,1.011,43.4,105,0.605,1.288,53.0,-15.1,5
r20,3,15,70,3,5,48,280,0.047,1.011,43.4,105,0.605,1.288,53.0,-15.1,5
r20,4,5,60,0,2,0,20,1.653,1.093,22.0,4,7.680,5.133,66.7,-2.2,2
r20,4,5,60,0,2,24,20,1.653,1.093,22.0,4,7.680,5.133,66.7,-2.2,2
r20,4,5,60,0,2,48,20,1.653,1.093,22.0,4,7.680,5.133,66.7,-2.2,2
r20,4,5,60,0,3,0,19,1.062,0.981,24.0,4,7.348,3.529,66.7,-3.1,2
r20,4,5,60,0,3,24,19,1.062,0.981,24.0,4,7.348,3.529,66.7,-3.1,2
r20,4,5,60,0,3,48,19,1.062,0.981,24.0,4,7.348,3.529,66.7,-3.1,2
r20,4,5,60,0,5,0,15,1.138,0.954,38.6,4,9.595,6.711,83.3,-2.6,2
r20,4,5,60,0,5,24,15,1.138,0.954,38.6,4,9.595,6.711,83.3,-2.6,2
r20,4,5,60,0,5,48,15,1.138,0.954,38.6,4,9.595,6.711,83.3,-2.6,2
r20,4,5,60,2,2,0,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,2,2,24,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,2,2,48,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,2,3,0,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,2,3,24,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,2,3,48,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,2,5,0,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,60,2,5,24,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,60,2,5,48,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,60,3,2,0,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,3,2,24,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,3,2,48,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,60,3,3,0,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,3,3,24,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,3,3,48,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,60,3,5,0,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,5,60,3,5,24,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,5,60,3,5,48,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,0,2,0,20,1.104,1.171,22.0,4,7.761,5.690,66.7,-2.2,2
r20,4,5,70,0,2,24,20,1.104,1.171,22.0,4,7.761,5.690,66.7,-2.2,2
r20,4,5,70,0,2,48,20,1.104,1.171,22.0,4,7.761,5.690,66.7,-2.2,2
r20,4,5,70,0,3,0,19,0.513,1.041,24.0,4,7.429,3.912,66.7,-3.1,2
r20,4,5,70,0,3,24,19,0.513,1.041,24.0,4,7.429,3.912,66.7,-3.1,2
r20,4,5,70,0,3,48,19,0.513,1.041,24.0,4,7.429,3.912,66.7,-3.1,2
r20,4,5,70,0,5,0,15,0.675,1.007,38.6,4,9.952,7.501,83.3,-2.6,2
r20,4,5,70,0,5,24,15,0.675,1.007,38.6,4,9.952,7.501,83.3,-2.6,2
r20,4,5,70,0,5,48,15,0.675,1.007,38.6,4,9.952,7.501,83.3,-2.6,2
r20,4,5,70,2,2,0,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,2,2,24,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,2,2,48,20,0.936,0.998,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,2,3,0,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,2,3,24,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,2,3,48,19,0.631,0.940,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,2,5,0,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,2,5,24,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,2,5,48,15,1.973,1.426,71.9,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,3,2,0,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,3,2,24,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,3,2,48,20,1.300,1.109,37.0,4,1.663,1.678,66.7,-2.2,1
r20,4,5,70,3,3,0,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,3,3,24,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,3,3,48,19,0.996,1.028,40.7,4,1.330,1.154,66.7,-3.1,1
r20,4,5,70,3,5,0,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,3,5,24,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,5,70,3,5,48,15,2.248,1.292,65.2,4,3.304,3.471,83.3,-2.6,2
r20,4,10,60,0,2,0,72,-0.106,0.896,15.3,20,3.523,3.389,41.7,-3.5,5
r20,4,10,60,0,2,24,72,-0.106,0.896,15.3,20,3.523,3.389,41.7,-3.5,5
r20,4,10,60,0,2,48,72,-0.106,0.896,15.3,20,3.523,3.389,41.7,-3.5,5
r20,4,10,60,0,3,0,69,-0.381,0.855,18.5,18,3.589,2.777,46.7,-4.4,5
r20,4,10,60,0,3,24,69,-0.381,0.855,18.5,18,3.589,2.777,46.7,-4.4,5
r20,4,10,60,0,3,48,69,-0.381,0.855,18.5,18,3.589,2.777,46.7,-4.4,5
r20,4,10,60,0,5,0,61,0.897,1.227,34.6,17,2.610,1.820,48.0,-6.2,5
r20,4,10,60,0,5,24,61,0.897,1.227,34.6,17,2.610,1.820,48.0,-6.2,5
r20,4,10,60,0,5,48,61,0.897,1.227,34.6,17,2.610,1.820,48.0,-6.2,5
r20,4,10,60,2,2,0,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,60,2,2,24,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,60,2,2,48,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,60,2,3,0,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,60,2,3,24,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,60,2,3,48,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,60,2,5,0,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,60,2,5,24,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,60,2,5,48,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,60,3,2,0,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,60,3,2,24,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,60,3,2,48,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,60,3,3,0,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,60,3,3,24,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,60,3,3,48,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,60,3,5,0,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,10,60,3,5,24,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,10,60,3,5,48,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,10,70,0,2,0,72,0.218,1.115,15.3,20,4.635,4.048,41.7,-3.5,5
r20,4,10,70,0,2,24,72,0.218,1.115,15.3,20,4.635,4.048,41.7,-3.5,5
r20,4,10,70,0,2,48,72,0.218,1.115,15.3,20,4.635,4.048,41.7,-3.5,5
r20,4,10,70,0,3,0,69,0.104,1.078,18.5,18,4.809,3.320,46.7,-4.4,5
r20,4,10,70,0,3,24,69,0.104,1.078,18.5,18,4.809,3.320,46.7,-4.4,5
r20,4,10,70,0,3,48,69,0.104,1.078,18.5,18,4.809,3.320,46.7,-4.4,5
r20,4,10,70,0,5,0,61,0.618,1.193,29.2,17,3.862,2.190,48.0,-6.2,5
r20,4,10,70,0,5,24,61,0.873,1.256,31.2,17,3.862,2.190,48.0,-6.2,5
r20,4,10,70,0,5,48,61,0.618,1.193,29.2,17,3.862,2.190,48.0,-6.2,5
r20,4,10,70,2,2,0,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,70,2,2,24,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,70,2,2,48,72,0.095,1.034,28.2,20,1.091,1.793,41.7,-3.5,4
r20,4,10,70,2,3,0,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,70,2,3,24,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,70,2,3,48,69,-0.327,0.839,32.0,18,1.560,1.847,53.3,-4.4,4
r20,4,10,70,2,5,0,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,70,2,5,24,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,70,2,5,48,61,0.440,1.160,50.3,17,2.505,2.319,75.3,-4.5,4
r20,4,10,70,3,2,0,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,70,3,2,24,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,70,3,2,48,72,0.055,0.995,25.7,20,1.198,1.874,41.7,-3.5,4
r20,4,10,70,3,3,0,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,70,3,3,24,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,70,3,3,48,69,-0.395,0.805,29.4,18,1.668,1.922,53.3,-4.4,5
r20,4,10,70,3,5,0,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,10,70,3,5,24,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,10,70,3,5,48,61,0.524,1.172,47.4,17,2.838,2.532,75.3,-4.5,4
r20,4,15,60,0,2,0,180,0.386,1.201,17.9,64,1.289,1.819,25.9,-8.5,5
r20,4,15,60,0,2,24,180,0.386,1.201,17.9,64,1.289,1.819,25.9,-8.5,5
r20,4,15,60,0,2,48,180,0.386,1.201,17.9,64,1.289,1.819,25.9,-8.5,5
r20,4,15,60,0,3,0,167,0.602,1.191,22.0,60,1.961,1.987,38.1,-9.6,5
r20,4,15,60,0,3,24,167,0.602,1.191,22.0,60,1.961,1.987,38.1,-9.6,5
